1.15411,-1.75371,0.549956
1.60254,0.398493,-1.9502
-0.217213,-0.773547,-0.846651
-1.469,-0.859536,-1.14982
-1.86801,0.178346,-1.92427
1.33852,-0.36898,0.366147
1.86311,-0.685839,1.4612
-0.164111,-1.56389,-0.617105
1.25225,0.604476,-1.71081
1.24254,-1.87655,-1.04374
-1.21029,-1.7157,-1.5844
0.358767,-0.460854,-1.8156
0.257856,-0.770099,-1.94501
0.0377396,1.87471,1.03095
-1.9751,0.596422,-1.06726
-0.707069,1.24,-0.997206
1.99251,1.15844,-0.974601
-0.385863,-0.955761,-1.98129
0.0809153,-0.182871,-1.26377
0.466259,0.3063,0.748673
1.65273,0.0147359,-1.05125
1.07301,0.701113,-1.24131
-1.94735,-0.389372,-0.241673
0.161597,1.31732,1.63438
0.83013,-1.28586,1.77484
1.26949,1.76603,-1.93069
-0.281377,0.579778,-1.14657
-1.88556,0.281536,-1.69214
-1.67139,-1.73135,-1.19556
-1.75978,-1.68662,0.605587
-1.46355,0.853397,-1.00474
-1.88143,0.494,0.85762
0.648978,1.05836,0.731236
1.72302,-0.240426,0.896791
-1.56274,0.432523,-1.75023
-0.935933,0.460147,-1.81581
1.24033,1.01027,-1.33421
-0.00635095,-1.19263,-1.28221
1.7429,-0.600793,-1.62763
-1.14556,1.17601,-0.0603957
0.579655,-1.40759,-0.838354
-1.58876,1.95235,-1.93826
-1.52189,1.55576,-1.86793
-1.21004,1.06115,-1.62008
0.334513,0.726128,-0.668225
0.236897,-1.07372,-1.96879
-1.80252,-0.702985,-1.78876
-1.56171,1.96045,0.494909
1.67513,-0.506317,-1.57899
0.334313,1.07904,-0.433128
-1.62683,-1.41604,-1.99188
0.396289,-0.603734,-1.77519
-0.249894,-0.777391,-1.88066
-1.15766,0.182008,-1.49352
1.89973,0.629093,-1.87412
-0.660221,-0.989281,-1.71694
-1.70205,0.0597445,-1.92096
1.15681,-0.306498,-1.51358
-0.82054,-1.40567,-1.89221
0.497997,0.192909,0.649326
-1.49152,0.601339,-0.993371
-0.225511,1.41286,-1.98763
0.792608,0.603692,-0.855904
1.06024,-1.65424,-0.638205
0.326523,0.452145,-0.422699
0.4372,1.95806,-1.89784
-0.581579,-1.56576,-1.9225
-1.75393,1.89112,-1.84074
0.266286,-1.77809,-1.78452
1.67781,-0.0125204,-1.99846
0.0049777,1.73644,-1.81436
-1.79938,0.994683,-1.30941
-1.15977,0.557282,-0.26354
-1.70515,0.49849,1.25076
0.613573,-1.00163,-0.333274
0.267272,0.0577411,-1.86884
-1.97026,0.571325,-1.59099
-0.41873,-1.57276,-1.98522
-0.169717,-0.0470459,-1.08713
-0.991809,-0.598152,-1.76677
-1.52538,-1.10502,-1.96638
0.318081,1.60667,-1.68015
1.45951,-1.58636,-1.31612
-0.285092,1.27049,-1.86773
-0.826211,1.09533,-1.95682
-1.87363,-0.71928,-1.91609
-0.432032,-1.30476,-0.0139433
-1.48933,1.39394,0.0402221
-1.10352,1.65766,-0.537648
0.57959,-0.0514336,-1.51283
0.243182,-0.0551386,-1.34082
0.958528,0.160695,-1.01011
-1.16969,0.630977,-1.40658
0.572801,0.761314,-1.17553
0.0535301,-1.88344,1.18998
0.217791,-1.01883,-0.589839
0.954939,-1.26983,-1.78887
-1.14247,-0.0533565,-1.25857
0.704636,0.285243,-0.103563
-0.697049,-1.47515,0.142696
0.100387,-0.20068,-1.45934
1.83529,1.32742,-0.887807
0.65163,0.361224,-1.98158
1.97523,-0.224666,-1.60688
0.396831,-0.843635,1.96928
1.88083,-0.2277,-0.899536
-0.446932,1.39894,1.75593
0.755759,1.08742,-1.01983
0.773724,1.83992,1.91542
0.244628,1.12862,-1.42721
1.12896,1.25581,-0.403611
1.66652,0.943845,-0.545738
1.16863,-0.83513,-0.930655
0.560888,0.227561,-1.38626
1.97555,1.03076,-0.0268993
-1.51273,0.288348,-1.58175
-0.0553223,-1.52231,-1.93921
0.427065,0.918428,-1.49594
-0.474573,-0.633754,-1.30965
0.0230879,0.949125,-1.72791
-1.83342,-0.369122,-0.841084
-0.871767,-0.916166,1.69137
-0.478898,-1.95166,-1.32944
1.90266,-0.868464,-1.98272
-0.790385,-0.555408,-1.95913
0.0773191,0.868221,-1.81753
-1.60025,-0.848954,-1.83702
-0.399228,1.22175,-0.923942
-1.14465,-0.36747,-1.15398
0.13973,-1.40817,-0.852369
-0.539313,-0.474927,-1.46015
1.95853,-0.827558,0.588258
-1.14364,0.483521,-1.99526
1.66327,-0.512143,-1.95733
0.22644,0.0523552,-1.49302
0.59136,1.19457,-1.46842
-1.33274,-0.224736,-1.93919
-1.61611,-1.07074,-1.88907
-0.942313,0.892404,-1.5602
1.60273,-0.36257,-1.00385
1.43336,1.5571,-1.40045
-1.32809,1.24423,-1.72731
-1.42036,1.37981,0.702607
-1.23242,0.0851153,-1.89997
-1.9027,-0.773323,-1.23065
1.36571,-1.32227,0.296445
-0.541806,-0.119339,-0.94726
1.9854,-1.83205,-1.84967
-0.889308,-0.0296537,-1.57475
-0.904421,1.52411,-1.93649
1.42646,-1.28102,-1.85336
-0.789371,1.48693,-0.440188
-1.36033,1.35413,-1.18075
-0.0884113,0.933207,-1.7637
-1.89008,-0.763838,-1.27979
-0.592837,0.281277,-1.7248
1.61195,-0.354368,-1.99829
-1.20709,1.76471,0.464571
1.51915,0.393539,-0.423307
0.426179,-0.112335,-0.120708
0.361933,-1.76791,-1.63342
1.51076,1.43703,1.81678
-1.44555,1.06458,-1.68344
-0.33264,-1.63595,-1.02134
-1.98876,0.968618,-1.36564
0.31366,-0.846262,-1.14073
1.11911,-1.59814,-0.0943036
-0.946399,-1.54138,-0.0807087
0.711626,0.449697,0.248356
0.402606,-1.58843,-1.75573
0.846263,1.01954,0.0470585
1.15237,-1.50307,-1.75862
1.4481,1.54539,-1.94557
0.864675,-0.0446058,-1.71073
0.234424,0.603741,-1.74574
-0.597855,-0.251355,-0.697737
1.48548,-0.216997,-1.42289
1.46187,0.547572,-1.47208
1.30332,1.34116,-1.07831
-1.76968,-0.481066,0.0434852
1.55053,0.709684,-1.84385
1.91192,-0.0529786,-1.67445
0.383973,0.551086,-1.42049
-1.71471,1.39307,-0.550263
-0.656902,1.21452,-1.1513
-0.374574,1.56513,-1.91513
0.90326,0.201976,-0.205
1.27338,1.04964,-1.60088
0.418731,1.66811,-0.666967
-1.81641,-0.935002,-1.90927
1.32136,-0.280607,1.37103
0.786293,-0.344237,-1.48724
-0.272121,1.33406,-1.16052
-1.66914,0.585017,-1.90562
1.62036,0.374816,-0.49684
0.924939,-1.47234,-0.164665
1.09416,1.3551,-0.609689
-1.02821,-1.69092,-1.46407
1.4541,1.79768,0.984876
1.9943,0.313763,-1.53921
-1.14496,0.956309,-1.74194
-0.616691,-1.08334,-1.93388
1.02162,1.62122,-0.372533
1.12283,1.15211,-1.81884
1.99722,-0.149723,-1.83032
-1.23515,0.108407,-0.394139
1.71392,-0.38124,-1.60782
-0.918225,0.0359115,-1.2944
0.701267,1.50523,-1.35814
-0.663547,-0.611659,-1.64989
0.738817,0.77887,-1.01899
-0.00287482,0.302883,-1.82515
0.336316,0.861568,-1.88586
-1.99095,0.97482,-1.99651
-0.164415,1.61866,-0.347836
-1.6858,1.24718,-0.466414
-1.20575,-0.495312,-1.94643
1.93424,-0.0789843,-1.91738
1.05142,1.00048,-1.51799
0.314241,-0.0931813,-1.3661
-1.22742,-0.713798,1.13042
-0.394673,0.925384,-1.44843
1.152,-1.2642,0.574427
0.355823,0.388027,-1.20232
0.104448,0.397421,-0.126592
1.03883,-0.0198121,-1.9403
-0.866272,-0.0152657,-1.97531
-1.80997,-0.764311,-1.55949
0.559274,-1.44738,-1.79831
1.97146,-0.60578,-1.80003
-0.616642,-0.299109,-0.846568
-0.138811,-0.918365,0.952069
0.987327,0.987315,-1.88379
-1.55253,0.516512,0.513639
0.673967,-1.43027,-1.85199
1.07852,-1.69131,-1.88333
-1.87281,-1.10385,-0.652457
-0.693719,-1.19775,-1.18297
-0.428429,-1.47524,-1.59265
1.81073,-0.421315,-0.874679
-0.156035,0.569307,-1.48629
-0.602516,-0.352831,-0.368793
1.78832,-1.21478,-1.33529
1.98167,1.23493,-0.874987
1.29553,-0.416529,-1.87777
-0.637157,1.11626,-1.7965
-0.705282,-0.462374,-1.89513
1.86135,-1.35305,0.812178
-1.19131,-1.7892,-1.26701
1.04267,0.925967,-1.5158
1.68867,1.52488,-1.9419
-1.20406,-0.677068,-0.375379
-0.217259,-0.244633,-1.65386
1.41418,-1.95266,0.105526
-0.946047,-0.282165,-1.30128
-1.20032,1.63841,-1.97279
-1.40621,0.681938,-0.535844
1.50894,1.40805,-1.42171
-1.87656,-1.23434,-1.87043
0.314383,-1.10841,-1.93189
-1.37314,-0.206951,-1.59361
-1.3139,-1.26308,1.09824
-0.804877,-0.31301,-1.94695
-0.513355,0.734728,-1.77799
-1.62487,-1.28153,-1.86538
-1.51142,0.758935,-1.94051
0.678828,-0.201779,-0.643596
0.589952,-0.0508433,-1.20917
1.12303,-1.98093,-1.98626
1.14026,-0.614076,1.75686
-0.051932,0.415862,-1.53511
0.818733,1.27422,-1.74385
-1.16023,-0.473591,-1.6641
-1.14456,-0.906051,-1.55137
-0.869927,1.8635,-1.45915
0.998288,1.0078,-1.90888
0.101673,1.00204,0.824697
-1.94861,-1.82882,-1.86399
-0.6297,0.0466337,-0.850267
1.17354,-0.793422,-1.41114
1.51925,0.904216,-1.60994
0.61349,0.518175,-1.19354
-1.75304,0.994209,-1.51911
0.771044,-1.35747,-0.418683
1.28411,1.12465,0.19873
0.347308,0.30401,-0.840299
0.94167,-0.390298,-1.81343
-0.285424,-0.333031,-1.94907
-0.267861,-0.249859,-0.000727648
-0.800876,-1.04068,-1.01259
0.557096,0.411796,-1.4076
0.753678,0.248947,-1.01685
-0.0235107,-0.196658,-0.467509
-1.62469,-1.52755,-1.40276
0.603465,-1.00451,-1.99893
-0.19057,-0.859849,-0.41268
0.83367,0.0162397,-1.64293
1.12038,-0.833305,-1.14156
1.69302,-1.81274,-1.99967
0.223371,-1.38817,1.33161
0.275105,1.96175,0.703987
-0.443346,1.05417,-1.35078
-1.1926,-0.87941,0.0269417
-1.6305,-0.552648,-1.13724
0.0144232,-1.54341,1.24584
-1.55688,1.23544,-1.87735
-1.48534,-1.19335,-1.98875
-1.0876,1.04095,-1.73616
1.52705,-1.85989,-1.54631
-0.691735,-1.59262,-1.99663
0.16829,0.980183,-1.23505
0.125953,-1.27134,0.114532
0.591882,1.64842,-0.711203
-0.417048,1.42334,-1.87049
1.89069,-1.93616,-0.78263
0.0670942,1.86659,-1.30362
-1.41645,-1.8085,-1.70504
-0.595789,-1.83212,-1.9606
1.76912,1.41263,-0.155757
0.176789,-1.305,0.354834
-1.87594,-1.4876,-0.890604
-0.162349,1.32856,-0.797353
0.924156,0.50141,-1.80758
1.15076,-1.134,-1.6992
0.1012,-0.732718,-0.0527126
0.825494,1.31986,-0.346195
-0.678483,0.210433,-1.57776
-0.264347,1.45958,-1.99503
0.168629,0.997996,-1.29122
1.24587,0.17806,-1.92162
-1.83359,0.189633,-1.93225
-1.68962,0.6781,0.374764
-0.608034,-1.39458,-0.955651
-1.47349,1.12012,-0.381906
0.834394,0.289361,-1.91453
0.865003,-1.30779,-1.58998
0.871247,-1.55408,-1.01421
-1.06754,-1.7997,-1.75454
-1.14951,-1.07642,-1.91436
-0.281485,-0.824998,1.60482
-0.524865,-0.167923,-1.63108
-0.268173,-0.693325,-1.57312
-0.877438,0.833215,-1.52515
-0.508488,1.00006,-1.09302
-1.75376,0.623291,-0.71187
-0.289109,1.34141,-1.95759
-1.16585,1.33685,-1.61886
0.744914,1.06281,-1.97527
1.12681,0.700407,-1.59149
-1.86496,-0.604255,0.217334
0.858147,-1.80075,-0.550828
-1.9673,0.227283,-1.839
-0.49147,-0.418242,-0.742763
-0.00412421,1.66584,0.241954
1.33274,1.20579,-1.84533
-1.49285,-1.19301,-1.80333
1.19034,-0.625943,-0.910059
-0.594561,1.38258,-1.21647
-1.81766,0.127133,-1.72292
0.493688,-1.38739,0.458256
-0.0678012,-0.250554,-1.13058
0.263332,0.468855,-1.76296
-0.0422496,1.28802,-1.51162
-0.58291,0.299531,-1.94415
-0.458881,-1.14838,-1.10584
-0.0491366,-0.773969,-1.99174
1.14005,0.900299,-1.7725
0.791605,0.675771,-0.397505
-1.88175,-1.00204,-1.99607
0.0625947,1.25031,-1.47257
1.79964,-1.65578,-0.335139
1.62667,-0.815581,-1.80761
1.25578,-0.928709,-0.897613
0.67986,1.22021,-1.90127
1.28527,1.95547,-1.78988
1.30137,-0.222025,-1.20107
1.55716,-1.45246,-1.92804
-1.91604,1.94716,-1.59403
-0.831669,-0.803278,0.19042
0.677918,1.08135,-1.54252
0.133,0.18038,-1.62421
-1.97142,-0.0420885,-1.13273
0.44588,0.380333,-1.81422
1.35237,0.365304,-0.884028
-1.70834,-0.168756,-1.05036
-0.272809,1.26154,-1.76625
-1.576,0.682593,1.99796
0.0436761,-0.366842,-1.74474
-0.253591,-1.0559,-1.83798
0.964506,0.481266,-1.79703
-0.685216,0.272145,0.705055
-0.362797,1.47245,-1.84342
-0.471086,-0.978492,-1.81023
0.984113,-1.91847,-1.51425
0.179323,1.0257,-1.92717
1.03374,1.62251,-1.93949
0.76132,-1.19609,0.646474
-1.22087,-0.227846,-1.91033
1.58116,1.07493,-1.99242
0.262304,-1.03596,-0.320794
-0.511138,1.89171,-1.76759
1.36074,0.227098,-1.98149
0.317664,0.406512,-1.90005
-1.86136,-1.80389,-0.930437
0.838734,1.77844,-1.91552
1.71162,1.41441,-1.45734
0.502626,0.827433,-1.77192
1.99327,0.148405,-1.79066
-1.55076,1.86532,-1.40972
-1.18873,-0.0923298,-1.13211
-1.11689,-0.831773,-1.77306
0.117609,-0.325811,-1.69824
-1.16292,-1.49255,0.522927
-0.279648,0.363193,-1.29962
1.4569,1.6582,-1.5897
-0.0846254,1.14213,1.71422
-1.51691,1.0658,-1.99603
0.469231,-1.0832,-0.275254
1.15009,-0.189143,-1.88355
-1.82364,1.2264,-0.313725
1.27378,0.844258,-1.20565
-0.445386,-1.63108,-1.49264
1.95599,-1.3979,-1.85052
-1.99208,1.20164,-1.96419
-1.3974,-1.85744,1.14683
0.504145,-0.178917,-1.59959
-1.29429,-1.67098,-0.780173
-0.4144,1.28793,-0.0152085
-1.38932,1.53157,-1.80889
-0.386132,-1.05974,-1.19093
-0.0331474,-1.62625,-0.901076
-1.44893,0.638456,0.738234
-1.8494,1.55132,-0.414377
-1.16916,0.629074,-0.856304
-0.667576,0.550554,-1.60875
-1.903,-0.888063,-0.103533
-0.790442,0.0749461,-1.21743
-1.8437,-0.658148,0.437895
0.3785,0.829802,-1.46983
-1.23653,0.605779,-0.505444
0.458591,-1.65568,-1.60198
-0.346456,-0.251859,1.95454
-1.92585,0.27692,0.22938
1.23219,-1.87999,-1.68524
0.977695,1.27647,-1.87522
1.52488,0.384868,-0.771637
0.185556,0.488953,-0.985014
1.12621,1.92492,0.112356
-0.474373,-1.65838,-1.51226
-1.40847,-0.773567,-1.5635
-0.322932,1.86976,-0.465501
1.07379,0.460993,-0.436197
1.31428,-0.38778,-1.29019
-1.03073,-0.201487,-0.981957
0.629694,-1.40812,-1.11025
-1.18026,0.888522,-1.82904
0.44205,1.75327,-1.49962
0.823848,1.27103,-0.354725
0.0620975,-0.433814,-0.838062
1.72618,-1.25416,-1.40139
0.0176365,1.48537,-1.58382
0.0275331,1.31833,-0.210007
-0.108498,0.442114,-1.98022
0.221697,-1.37566,-1.6655
-1.01697,-1.2721,-0.583201
-0.520923,0.22313,-1.63863
0.703085,1.60337,-1.48189
-0.310335,1.72723,-1.8152
0.0740971,-1.29288,-1.20455
0.334215,-1.41409,0.309863
0.882572,-0.842526,-1.07177
0.608843,0.237417,-1.52815
1.01208,0.738043,-1.89414
1.66047,-1.3593,-1.59459
-0.349926,-0.323906,-1.98448
-1.73806,-1.11471,-0.240492
1.39219,1.24329,-1.99595
1.21142,1.02669,0.989824
0.807644,-0.0125174,-1.93303
-1.11324,-0.085511,1.51967
-1.44172,-1.33413,-1.2255
-1.39875,-1.86016,-1.28845
0.116977,-0.677583,-1.6654
1.1109,-0.851503,-0.126704
-0.91357,1.12478,0.384992
-0.280941,1.02273,-0.140388
0.0497053,0.222146,0.518276
1.09404,-1.55833,-0.277911
-1.38999,1.53145,-1.95422
0.486424,-0.337996,-1.60588
1.93248,1.9248,-0.8506
0.19303,-0.800239,-1.13825
1.95962,1.90405,-1.98574
-1.9076,1.61357,-1.60396
-1.94886,-1.3765,-1.38897
-1.61784,0.748966,-1.76567
1.68294,0.339576,1.62702
1.12787,-1.31574,-1.14392
0.345165,-0.441623,-0.352897
0.791452,0.840907,-1.83517
-0.598655,0.0125882,-1.94828
1.16594,0.629645,-1.99939
-0.851736,-1.9755,-1.80418
-1.11128,1.14322,-1.36269
-0.111248,-0.251258,-0.8693
1.49556,-1.99136,-1.1907
-1.84015,-1.27135,-1.05059
-0.185715,-0.564201,-1.86656
0.183268,0.21449,1.84473
1.22757,1.37445,-1.99946
0.871008,0.973121,-1.86058
-0.809738,1.19958,-1.81845
-0.00847993,-1.5244,-1.41124
1.48009,1.09938,-1.73926
0.233441,-0.445692,0.721968
-0.202776,-1.60642,-1.995
1.91496,-0.313588,-0.800514
1.384,-1.37068,-1.58216
-0.754967,-0.164323,1.57975
0.427664,0.629405,-1.93298
-0.36922,0.583337,0.453408
1.41777,1.40343,-1.66122
0.184672,-0.151248,1.81002
-0.790924,0.300853,-1.23618
-0.841243,-0.108323,-0.488784
-1.61973,-1.72666,0.484921
0.268495,-1.98053,-0.698385
-0.401,0.4424,-1.96494
1.32012,-0.701715,-1.75122
-1.90339,-1.03115,-1.12649
0.241321,-0.447195,0.388728
1.08761,-1.53905,-0.188355
-1.61874,-1.33393,-1.6475
1.3617,0.694275,-0.566979
1.68807,-0.28919,-1.90236
0.0467107,0.350783,-0.99372
1.89337,-0.0569923,-0.243131
1.61103,1.14551,-1.11169
1.81184,-0.302087,-1.86634
-0.106296,0.960936,0.520034
-1.39666,-1.58478,-1.3743
-1.21837,-0.0361488,-1.91863
-1.8845,0.83134,-1.65952
-1.19037,-1.9935,1.49522
0.475349,0.508487,-1.34296
-1.41073,0.748969,-1.6656
0.973899,-1.9092,-1.84716
-0.519922,-0.224407,0.0547722
-0.274869,-0.301789,-0.716059
-1.48253,0.39315,-1.99287
-0.106668,-1.92812,-0.477862
1.61492,-0.667696,-1.52889
0.940384,1.75241,-1.58727
-0.818819,0.931626,-1.43032
0.960427,1.29156,-1.94297
0.627285,0.889445,-1.64622
-1.64173,1.54839,-1.07072
0.299034,-0.493597,-1.99897
1.73172,0.409311,-1.9182
0.112108,-1.29236,-1.57132
1.17601,1.37399,-1.29136
0.904827,-0.542086,-0.620133
-0.0571509,0.278706,-1.59716
-0.287463,-0.742783,-1.65612
0.298572,1.43606,-1.46767
-1.238,0.0120321,-0.930054
0.270101,0.37097,-1.9635
1.53868,-1.85459,-1.36127
-0.964105,0.134723,-0.869771
0.173284,0.669459,-1.04816
-1.92281,0.510437,0.590213
0.17211,0.577189,-0.115957
0.31836,0.943292,-1.94747
0.276675,-1.67318,-1.84671
1.40379,-1.35104,-1.01569
0.297388,1.29521,-0.177967
1.50698,-1.15672,-1.22368
-1.60301,0.870105,-1.20924
-0.817648,-1.01677,-1.97544
1.37696,0.53162,-1.22009
-1.55096,-0.218655,-1.84863
-0.802179,1.06714,-1.24807
0.155981,-1.14436,-1.95934
-1.58168,1.12971,-1.09788
1.46813,-1.45614,-0.0826173
-0.400923,-0.736155,-1.85408
-0.51467,0.383303,1.27059
-1.48644,-0.537047,-1.16094
0.731364,0.809955,-0.673651
0.973879,-1.63868,-1.96027
1.29581,-1.41849,-0.0617251
1.82476,0.998757,-0.50532
-1.93557,1.46342,-0.158131
-1.44503,0.0310972,1.27529
-0.280477,-0.529372,-1.59891
1.30631,-0.769996,-1.57544
0.98426,0.554029,-1.00019
-1.28984,-1.31356,-1.78157
0.713775,-0.853174,-0.555653
1.23962,-0.184839,-1.33169
-1.90182,0.0573622,0.373946
0.759511,1.4391,0.252481
0.915478,1.76881,-0.015641
0.0986756,0.250519,0.93744
1.67583,1.15296,-1.77558
1.71465,-0.339723,-1.79065
0.336717,1.0559,-1.06063
1.83056,0.0502955,-0.900333
0.565897,-1.80588,-1.94302
-0.829633,-1.28363,-1.37606
-1.61211,-0.313369,-1.97274
-1.52616,1.97078,-1.87582
0.225146,1.03178,0.74232
1.77233,0.0217948,-1.72563
1.34889,1.57767,-1.31081
1.38014,0.172478,-1.77746
-0.964713,-0.449977,-1.60855
-0.538645,-1.45269,1.6635
0.618318,-0.642721,-0.124657
-0.207404,-1.0911,-1.54964
1.23952,-1.96121,-1.33172
0.329537,1.62776,0.101431
0.0970327,-0.497383,-1.87665
1.61965,-1.33866,-1.93155
-1.43268,-1.92132,-0.606427
-1.98869,0.847809,-1.58593
1.41664,-1.76745,-0.120986
-0.122877,0.907841,0.0443571
0.423868,0.0259681,-1.5704
-0.881183,1.25801,-1.98711
-0.494551,0.894214,-1.89063
0.113376,-1.85437,-1.94289
0.703481,1.40661,-1.92388
-0.166448,1.16991,-1.76755
-0.806662,0.941511,-0.642546
1.23709,-1.33056,-1.46019
-0.622139,-0.315486,0.0853186
-0.736319,0.63838,-0.433362
-1.63564,1.6207,-1.5165
0.901961,0.786131,-1.86245
-0.542393,0.0204026,0.286286
0.857798,-0.609291,-1.41372
-1.20195,-0.931553,-1.80098
0.353078,-1.09972,-0.929743
0.575188,0.645864,-1.57619
0.451005,1.04875,-1.71548
1.07628,0.77619,-1.56823
1.28045,1.82575,0.223515
-0.818268,-1.74475,-1.71005
-0.586153,1.39724,-1.31208
1.50872,-1.4513,-1.97498
-1.00351,1.58591,-1.98733
1.74793,0.312902,-1.02254
-0.155197,0.5481,-0.252605
-1.97637,-1.25603,-0.610817
-0.561892,0.706367,-1.34126
-0.790375,1.4534,-1.86482
-1.85443,0.328527,-1.59437
1.15777,-1.53473,-1.99782
0.302496,-0.0226877,-1.97342
1.08468,-0.491778,-0.735941
0.27101,1.39257,-1.69023
-0.276473,-0.310494,-1.44586
-1.41101,-0.915632,-1.26636
0.452012,1.02045,-1.8786
0.976745,0.0096565,0.676508
-1.79005,0.484354,-1.39536
-1.14102,-0.538497,-1.77957
1.41383,0.702334,-1.23939
1.47516,0.699848,-1.30138
1.25801,-0.833454,-1.63926
1.98301,-1.79012,-1.47993
-0.323034,0.50465,-0.355217
1.25373,-0.346653,-1.25433
-1.951,-1.65388,-1.51681
-0.976953,-1.59368,0.29098
-1.21377,1.18578,-1.20973
0.502044,0.380592,-0.0153484
0.0366553,-0.90356,-1.68186
0.0666985,0.0836481,-1.99786
-1.7369,-0.168908,-1.77116
-0.308896,1.77631,1.02662
1.05833,0.123122,-1.65561
-0.301207,0.906894,-1.20866
-0.671828,0.821054,-1.9181
0.430628,1.74735,-1.99951
-0.933818,0.935041,-1.96791
-0.48902,-1.12881,-1.81006
0.239198,-1.91768,-1.72138
1.67287,-0.97665,-1.70697
-1.69954,-0.944532,-1.52303
0.982599,-0.194903,-1.4361
0.529571,1.00747,-1.59902
0.31042,0.699882,-1.19437
0.938424,-1.65999,-1.00923
-1.67661,-1.5833,1.44814
1.3189,-0.786163,-1.98218
-1.32293,-1.06112,-1.76706
1.72045,-0.214565,-0.560234
-0.21504,-1.10902,-0.909333
-1.12768,1.11158,-1.99006
-1.22278,-1.86643,-0.994771
1.72558,-1.27699,-1.68082
0.427325,-1.56771,-1.16964
-0.885197,-0.175152,1.02185
-0.657108,0.908239,-1.0007
-0.647906,-0.902104,1.17019
1.33397,0.198642,-1.59572
0.0745104,-1.31866,-1.26828
1.62947,-1.03102,-1.95069
-1.53412,0.027623,-1.2525
-0.0326293,-1.51002,-1.98455
1.02427,1.49765,-1.41559
0.185085,1.02312,-1.97159
0.544889,1.87886,-1.81111
0.94976,0.428084,-1.92503
0.568109,1.51327,-0.233189
1.48866,-1.43959,0.570576
0.57774,-1.561,0.0470493
1.86851,-1.34922,-1.49658
0.312955,0.678351,-1.32212
1.76569,-0.111765,-1.81154
-0.564684,-0.220403,-1.74345
0.791851,1.48623,-0.401612
0.46742,1.37608,-0.0568602
1.73774,1.15083,-1.5629
-0.870363,0.0903236,-0.156004
-0.196482,0.676724,-1.45481
1.16285,1.80081,-0.50144
1.37171,-0.888268,-1.82027
0.994426,0.965119,0.292282
-0.190848,-0.682164,-0.136754
-0.657867,0.879778,-1.42283
1.45042,-0.279026,-1.78305
1.05359,-1.23427,-1.70588
1.67732,0.419084,-0.694727
-0.457373,0.711932,-1.11139
0.729941,1.29138,1.72184
-0.179717,0.503779,-1.41167
1.50455,-1.76551,0.176718
-1.17821,-0.102259,-1.83312
-0.369171,-0.586113,-1.71174
-0.891756,1.81192,-1.75039
-0.0266078,0.303359,-1.13398
-0.190106,1.62679,-1.86196
1.43351,-0.618206,-0.00208047
-0.901453,1.57298,0.329958
0.268554,-0.899832,-1.92707
0.196742,1.52745,-1.93275
-0.00206161,0.454126,-1.81781
-0.357309,-1.41893,-0.489661
0.145661,0.711482,-1.32021
0.695993,-0.325513,-0.770825
-0.610407,-0.736792,-1.64509
-0.897065,-1.06898,-1.59912
1.10486,-1.53792,-0.878078
1.63042,0.596781,-1.57875
-0.132513,0.327359,1.37989
-1.33225,0.278565,-1.02935
-1.14048,-1.92105,-1.65717
-1.56305,1.07995,-1.83429
-1.45691,0.0815945,-1.98527
-1.78068,1.82757,-1.87955
-0.393887,-1.79606,-1.93535
-0.960634,-1.40614,-1.17237
-0.374091,1.49475,0.119365
1.79693,1.10095,-1.4364
-1.88142,0.570416,-0.208152
0.335809,-1.46009,-1.22103
0.236334,-0.509834,-1.08381
0.56502,-0.812753,-1.41658
0.513491,1.92965,-1.96369
1.35701,-0.659135,-1.6217
-0.586239,-1.66827,-0.75742
-1.39085,-0.506145,-1.92195
-0.449026,-1.05653,-1.63445
-0.174927,-1.27061,-1.99282
0.830593,1.89556,-1.81686
0.19885,1.66273,-1.43911
-1.62675,-1.98489,0.314203
0.320506,-0.808184,-1.97603
-1.35836,0.702458,-1.89248
0.999901,1.09721,-1.45417
0.472573,1.38458,-1.94848
-1.51677,0.645984,-0.810375
1.107,1.95819,-1.26244
-0.711855,1.87802,0.377219
0.412733,0.645525,-0.83839
0.0886812,-0.591392,-0.910177
-1.2181,0.112414,-1.94181
-1.56598,-0.922046,-1.74297
-1.05904,-0.0250448,-0.225369
1.00829,-0.801158,-0.702413
0.413155,-0.495258,-1.38302
0.478709,0.151329,-0.22554
-0.378474,-1.71989,-1.13481
1.7982,-1.98297,-1.67356
-0.677187,-1.41173,-1.2913
-1.25017,0.375942,-1.71664
-0.732417,-0.454931,-0.668558
1.1987,-1.92393,-1.78667
-0.338553,1.91292,-1.63103
0.818612,0.0885341,-1.64583
-1.733,1.07825,-0.575835
-1.37805,1.01651,-0.803008
-0.485958,1.22387,-1.02953
-1.40224,-0.3788,-1.73222
-1.49814,0.598024,-0.482453
-0.00131366,1.94441,-1.55078
1.91302,0.840393,-1.84283
-0.977685,1.67225,-1.88054
1.80526,0.579948,-0.363701
1.93649,-0.839011,-0.0143416
1.31987,1.8354,-1.85085
-0.478466,0.161418,1.4715
1.79651,0.905562,-1.22197
-0.00968688,-0.319491,-0.325287
-0.581193,-1.06563,-1.24553
0.373697,0.371595,-1.06497
-1.08188,-0.63219,-1.45181
-0.478529,0.129059,1.99876
0.298338,1.34631,-1.11708
0.0511024,-0.315403,1.43084
0.2119,-0.447632,1.45418
1.10191,1.83825,-0.388294
-0.159584,-0.892887,-1.69741
